Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,150,13.69806506,100.5398887,8.351990995,151,0.763,-0.004547119,Start,13.698065,100.539889,FALSE,150.jpg
0103316F02,151,13.69803324,100.539856,8.27104052,152,0,0.000457764,Chaloem Maha Nakhon Expressway,13.698033,100.539856,FALSE,151.jpg
0103316F02,152,13.6980013,100.5398232,8.1897999,153,0.005,0.005470276,Chaloem Maha Nakhon Expressway,13.698001,100.539823,FALSE,152.jpg
0103316F02,153,13.69796925,100.5397903,8.108269135,154,0.01,0.01049423,Chaloem Maha Nakhon Expressway,13.697969,100.53979,FALSE,153.jpg
0103316F02,154,13.69793764,100.5397586,8.144775225,155,0.015,0.01544189,Chaloem Maha Nakhon Expressway,13.697938,100.539759,FALSE,154.jpg
0103316F02,155,13.69790541,100.5397264,8.195664336,156,0.02,0.02047729,Chaloem Maha Nakhon Expressway,13.697905,100.539726,FALSE,155.jpg
0103316F02,156,13.6978733,100.5396943,8.246373626,157,0.025,0.02546692,Chaloem Maha Nakhon Expressway,13.697873,100.539694,FALSE,156.jpg
0103316F02,157,13.69784181,100.5396614,8.369284642,158,0.03,0.03048706,Chaloem Maha Nakhon Expressway,13.697842,100.539661,FALSE,157.jpg
0103316F02,158,13.69781197,100.5396273,8.630695348,159,0.035,0.03549194,Chaloem Maha Nakhon Expressway,13.697812,100.539627,FALSE,158.jpg
0103316F02,159,13.69778214,100.5395932,8.892106053,160,0.04,0.04047775,Chaloem Maha Nakhon Expressway,13.697782,100.539593,FALSE,159.jpg
0103316F02,160,13.6977522,100.5395589,9.154437219,161,0.045,0.04546356,Chaloem Maha Nakhon Expressway,13.697752,100.539559,FALSE,160.jpg
0103316F02,161,13.69772077,100.5395251,8.95673,162,0.05,0.05048752,Chaloem Maha Nakhon Expressway,13.697721,100.539525,FALSE,161.jpg
0103316F02,162,13.6976892,100.5394915,8.66399,163,0.055,0.05547714,Chaloem Maha Nakhon Expressway,13.697689,100.539492,FALSE,162.jpg
0103316F02,163,13.69765735,100.5394576,8.3687,164,0.061,0.06050491,Chaloem Maha Nakhon Expressway,13.697657,100.539458,FALSE,163.jpg
0103316F02,164,13.69762608,100.5394236,8.19768,165,0.066,0.06552124,Chaloem Maha Nakhon Expressway,13.697626,100.539424,FALSE,164.jpg
0103316F02,165,13.697596,100.5393895,8.246385,166,0.07,0.07049942,Chaloem Maha Nakhon Expressway,13.697596,100.53939,FALSE,165.jpg
0103316F02,166,13.6975656,100.5393551,8.2956,167,0.076,0.07552719,Chaloem Maha Nakhon Expressway,13.697566,100.539355,FALSE,166.jpg
0103316F02,167,13.69753536,100.5393208,8.34456,168,0.081,0.08054352,Chaloem Maha Nakhon Expressway,13.697535,100.539321,FALSE,167.jpg
0103316F02,168,13.69750598,100.5392856,8.398474237,169,0.086,0.08555603,Chaloem Maha Nakhon Expressway,13.697506,100.539286,FALSE,168.jpg
0103316F02,169,13.69747674,100.5392504,8.452936468,170,0.091,0.0905571,Chaloem Maha Nakhon Expressway,13.697477,100.53925,FALSE,169.jpg
0103316F02,170,13.6974474,100.539215,8.507588794,171,0.096,0.09558487,Chaloem Maha Nakhon Expressway,13.697447,100.539215,FALSE,170.jpg
0103316F02,171,13.69741841,100.5391794,8.556231884,172,0.101,0.1005974,Chaloem Maha Nakhon Expressway,13.697418,100.539179,FALSE,171.jpg
0103316F02,172,13.69738992,100.5391435,8.596111944,173,0.106,0.1056023,Chaloem Maha Nakhon Expressway,13.69739,100.539143,FALSE,172.jpg
0103316F02,173,13.69736143,100.5391076,8.635992004,174,0.111,0.110611,Chaloem Maha Nakhon Expressway,13.697361,100.539108,FALSE,173.jpg
0103316F02,174,13.69733295,100.5390717,8.675872064,175,0.116,0.1156311,Chaloem Maha Nakhon Expressway,13.697333,100.539072,FALSE,174.jpg
0103316F02,175,13.69730519,100.5390353,8.723031516,176,0.121,0.1206207,Chaloem Maha Nakhon Expressway,13.697305,100.539035,FALSE,175.jpg
0103316F02,176,13.69727725,100.5389986,8.771505753,177,0.126,0.1256599,Chaloem Maha Nakhon Expressway,13.697277,100.538999,FALSE,176.jpg
0103316F02,177,13.6972496,100.5389622,8.819469735,178,0.131,0.1306496,Chaloem Maha Nakhon Expressway,13.69725,100.538962,FALSE,177.jpg
0103316F02,178,13.69722224,100.5389249,8.901424288,179,0.136,0.1357002,Chaloem Maha Nakhon Expressway,13.697222,100.538925,FALSE,178.jpg
0103316F02,179,13.69719607,100.5388872,9.039290355,180,0.141,0.1406975,Chaloem Maha Nakhon Expressway,13.697196,100.538887,FALSE,179.jpg
0103316F02,180,13.69717005,100.5388497,9.176421789,181,0.146,0.1456871,Chaloem Maha Nakhon Expressway,13.69717,100.53885,FALSE,180.jpg
0103316F02,181,13.69714365,100.5388117,9.315512244,182,0.151,0.1507492,Chaloem Maha Nakhon Expressway,13.697144,100.538812,FALSE,181.jpg
0103316F02,182,13.6971177,100.5387729,9.43618,183,0.156,0.1557388,Chaloem Maha Nakhon Expressway,13.697118,100.538773,FALSE,182.jpg
0103316F02,183,13.69709171,100.5387338,9.55357,184,0.161,0.1607437,Chaloem Maha Nakhon Expressway,13.697092,100.538734,FALSE,183.jpg
0103316F02,184,13.69706572,100.5386947,9.67096,185,0.166,0.1657486,Chaloem Maha Nakhon Expressway,13.697066,100.538695,FALSE,184.jpg
0103316F02,185,13.69703969,100.538656,9.748349175,186,0.171,0.1707802,Chaloem Maha Nakhon Expressway,13.69704,100.538656,FALSE,185.jpg
0103316F02,186,13.69701411,100.5386192,9.701065533,187,0.176,0.1757698,Chaloem Maha Nakhon Expressway,13.697014,100.538619,FALSE,186.jpg
0103316F02,187,13.69698861,100.5385827,9.653951976,188,0.181,0.180748,Chaloem Maha Nakhon Expressway,13.696989,100.538583,FALSE,187.jpg
0103316F02,188,13.6969627,100.5385455,9.606073037,189,0.186,0.1858139,Chaloem Maha Nakhon Expressway,13.696963,100.538545,FALSE,188.jpg
0103316F02,189,13.6969381,100.5385076,9.633854219,190,0.191,0.1908112,Chaloem Maha Nakhon Expressway,13.696938,100.538508,FALSE,189.jpg
0103316F02,190,13.69691408,100.5384692,9.700114828,191,0.196,0.1957817,Chaloem Maha Nakhon Expressway,13.696914,100.538469,FALSE,190.jpg
0103316F02,191,13.6968898,100.5384304,9.767094358,192,0.201,0.2008018,Chaloem Maha Nakhon Expressway,13.69689,100.53843,FALSE,191.jpg
0103316F02,192,13.69686565,100.5383917,9.832147147,193,0.206,0.2058105,Chaloem Maha Nakhon Expressway,13.696866,100.538392,FALSE,192.jpg
0103316F02,193,13.69684279,100.5383521,9.868388388,194,0.211,0.2108002,Chaloem Maha Nakhon Expressway,13.696843,100.538352,FALSE,193.jpg
0103316F02,194,13.69681968,100.5383121,9.90502002,195,0.216,0.2158318,Chaloem Maha Nakhon Expressway,13.69682,100.538312,FALSE,194.jpg
0103316F02,195,13.69679661,100.5382721,9.941586587,196,0.221,0.2208366,Chaloem Maha Nakhon Expressway,13.696797,100.538272,FALSE,195.jpg
0103316F02,196,13.69677443,100.5382316,9.9177,197,0.226,0.2258339,Chaloem Maha Nakhon Expressway,13.696774,100.538232,FALSE,196.jpg
0103316F02,197,13.69675313,100.5381904,9.8325,198,0.231,0.2308197,Chaloem Maha Nakhon Expressway,13.696753,100.53819,FALSE,197.jpg
0103316F02,198,13.69673171,100.538149,9.74685,199,0.236,0.2357864,Chaloem Maha Nakhon Expressway,13.696732,100.538149,FALSE,198.jpg
0103316F02,199,13.69671,100.538107,9.66,200,0.241,0.2407761,Chaloem Maha Nakhon Expressway,13.69671,100.538107,FALSE,199.jpg
0103316F02,200,13.69669079,100.5380657,9.73857,201,0.246,0.2457428,Chaloem Maha Nakhon Expressway,13.696691,100.538066,FALSE,200.jpg
0103316F02,201,13.69667123,100.5380236,9.818625,202,0.251,0.2507401,Chaloem Maha Nakhon Expressway,13.696671,100.538024,FALSE,201.jpg
0103316F02,202,13.69665143,100.537981,9.899625,203,0.256,0.2557335,Chaloem Maha Nakhon Expressway,13.696651,100.537981,FALSE,202.jpg
0103316F02,203,13.69663317,100.5379409,10.1466,204,0.261,0.260704,Chaloem Maha Nakhon Expressway,13.696633,100.537941,FALSE,203.jpg
0103316F02,204,13.69661561,100.5379018,10.49772,205,0.266,0.2656975,Chaloem Maha Nakhon Expressway,13.696616,100.537902,FALSE,204.jpg
0103316F02,205,13.69659792,100.5378623,10.85169,206,0.271,0.2707024,Chaloem Maha Nakhon Expressway,13.696598,100.537862,FALSE,205.jpg
0103316F02,206,13.69657987,100.5378212,10.73716196,207,0.276,0.2756844,Chaloem Maha Nakhon Expressway,13.69658,100.537821,FALSE,206.jpg
0103316F02,207,13.69656115,100.5377772,9.86346211,208,0.281,0.2806854,Chaloem Maha Nakhon Expressway,13.696561,100.537777,FALSE,207.jpg
0103316F02,208,13.69654239,100.5377332,8.988375433,209,0.286,0.2856712,Chaloem Maha Nakhon Expressway,13.696542,100.537733,FALSE,208.jpg
0103316F02,209,13.69652408,100.5376887,8.267516406,210,0.291,0.2906837,Chaloem Maha Nakhon Expressway,13.696524,100.537689,FALSE,209.jpg
0103316F02,210,13.69650885,100.5376453,8.254553256,211,0.296,0.2956543,Chaloem Maha Nakhon Expressway,13.696509,100.537645,FALSE,210.jpg
0103316F02,211,13.69649336,100.5376011,8.241367996,212,0.301,0.3006554,Chaloem Maha Nakhon Expressway,13.696493,100.537601,FALSE,211.jpg
0103316F02,212,13.69647793,100.5375569,8.220395198,213,0.306,0.3056412,Chaloem Maha Nakhon Expressway,13.696478,100.537557,FALSE,212.jpg
0103316F02,213,13.69646361,100.5375146,8.153761881,214,0.311,0.3106422,Chaloem Maha Nakhon Expressway,13.696464,100.537515,FALSE,213.jpg
0103316F02,214,13.6964492,100.537472,8.086728364,215,0.316,0.3156166,Chaloem Maha Nakhon Expressway,13.696449,100.537472,FALSE,214.jpg
0103316F02,215,13.69643475,100.5374293,8.032748626,216,0.321,0.3205833,Chaloem Maha Nakhon Expressway,13.696435,100.537429,FALSE,215.jpg
0103316F02,216,13.69642059,100.5373872,8.050014993,217,0.326,0.325573,Chaloem Maha Nakhon Expressway,13.696421,100.537387,FALSE,216.jpg
0103316F02,217,13.69640631,100.5373447,8.067431284,218,0.331,0.3305244,Chaloem Maha Nakhon Expressway,13.696406,100.537345,FALSE,217.jpg
0103316F02,218,13.69640631,100.5373447,8.067431284,219,0.336,0.3355217,Chaloem Maha Nakhon Expressway,13.696406,100.537345,FALSE,218.jpg
0103316F02,219,13.69640631,100.5373447,8.067431284,220,0.34,0.3404961,Chaloem Maha Nakhon Expressway,13.696406,100.537345,FALSE,219.jpg
0103316F02,220,13.69640631,100.5373447,8.067431284,221,0.345,0.345459,Chaloem Maha Nakhon Expressway,13.696406,100.537345,FALSE,220.jpg
0103316F02,221,13.69640631,100.5373447,8.067431284,222,0.35,0.3504372,Chaloem Maha Nakhon Expressway,13.696406,100.537345,FALSE,221.jpg
0103316F02,222,13.69640631,100.5373447,8.067431284,223,0.355,0.3554153,Chaloem Maha Nakhon Expressway,13.696406,100.537345,FALSE,222.jpg
0103316F02,223,13.69640631,100.5373447,8.067431284,224,0.36,0.3604164,Chaloem Maha Nakhon Expressway,13.696406,100.537345,FALSE,223.jpg
0103316F02,224,13.69640631,100.5373447,8.067431284,225,0.365,0.3653984,Chaloem Maha Nakhon Expressway,13.696406,100.537345,FALSE,224.jpg
0103316F02,225,13.69640631,100.5373447,8.067431284,226,0.37,0.3703766,Chaloem Maha Nakhon Expressway,13.696406,100.537345,FALSE,225.jpg
0103316F02,226,13.69640631,100.5373447,8.067431284,227,0.375,0.3753586,Chaloem Maha Nakhon Expressway,13.696406,100.537345,FALSE,226.jpg
0103316F02,227,13.69640631,100.5373447,8.067431284,228,0.38,0.3803139,Chaloem Maha Nakhon Expressway,13.696406,100.537345,FALSE,227.jpg
0103316F02,228,13.69640631,100.5373447,8.067431284,229,0.385,0.3852806,Chaloem Maha Nakhon Expressway,13.696406,100.537345,FALSE,228.jpg
0103316F02,229,13.69640631,100.5373447,8.067431284,230,0.39,0.3902283,Chaloem Maha Nakhon Expressway,13.696406,100.537345,FALSE,229.jpg
0103316F02,230,13.69640631,100.5373447,8.067431284,231,0.395,0.3951912,Chaloem Maha Nakhon Expressway,13.696406,100.537345,FALSE,230.jpg
0103316F02,231,13.69640631,100.5373447,8.067431284,232,0.4,0.4001312,Chaloem Maha Nakhon Expressway,13.696406,100.537345,FALSE,231.jpg
0103316F02,232,13.69640631,100.5373447,8.067431284,233,0.405,0.4050369,Chaloem Maha Nakhon Expressway,13.696406,100.537345,FALSE,232.jpg
0103316F02,233,13.69640631,100.5373447,8.067431284,234,0.41,0.4099731,Chaloem Maha Nakhon Expressway,13.696406,100.537345,FALSE,233.jpg
0103316F02,234,13.69640631,100.5373447,8.067431284,235,0.415,0.4149704,Chaloem Maha Nakhon Expressway,13.696406,100.537345,FALSE,234.jpg
0103316F02,235,13.69640631,100.5373447,8.067431284,236,0.42,0.4199944,Chaloem Maha Nakhon Expressway,13.696406,100.537345,FALSE,235.jpg
0103316F02,236,13.69640631,100.5373447,8.067431284,237,0.425,0.4249992,Chaloem Maha Nakhon Expressway,13.696406,100.537345,FALSE,236.jpg
0103316F02,237,13.69640631,100.5373447,8.067431284,238,0.43,0.429985,Chaloem Maha Nakhon Expressway,13.696406,100.537345,FALSE,237.jpg
0103316F02,238,13.69640631,100.5373447,8.067431284,239,0.435,0.4350014,Chaloem Maha Nakhon Expressway,13.696406,100.537345,FALSE,238.jpg
0103316F02,239,13.69640631,100.5373447,8.067431284,240,0.44,0.4400101,Chaloem Maha Nakhon Expressway,13.696406,100.537345,FALSE,239.jpg
0103316F02,240,13.69640631,100.5373447,8.067431284,241,0.445,0.4450111,Chaloem Maha Nakhon Expressway,13.696406,100.537345,FALSE,240.jpg
0103316F02,241,13.69640631,100.5373447,8.067431284,242,0.45,0.4500122,Chaloem Maha Nakhon Expressway,13.696406,100.537345,FALSE,241.jpg
0103316F02,242,13.69640631,100.5373447,8.067431284,243,0.455,0.4550209,Chaloem Maha Nakhon Expressway,13.696406,100.537345,FALSE,242.jpg
0103316F02,243,13.69640631,100.5373447,8.067431284,244,0.46,0.4600029,Chaloem Maha Nakhon Expressway,13.696406,100.537345,FALSE,243.jpg
0103316F02,244,13.69640631,100.5373447,8.067431284,245,0.465,0.4649506,Chaloem Maha Nakhon Expressway,13.696406,100.537345,FALSE,244.jpg
0103316F02,245,13.69640631,100.5373447,8.067431284,246,0.47,0.4698868,Chaloem Maha Nakhon Expressway,13.696406,100.537345,FALSE,245.jpg
0103316F02,246,13.69640631,100.5373447,8.067431284,247,0.475,0.4748192,Chaloem Maha Nakhon Expressway,13.696406,100.537345,FALSE,246.jpg
0103316F02,247,13.69640631,100.5373447,8.067431284,248,0.002,0.4797707,Sathu Pradit,13.696406,100.537345,FALSE,247.jpg
0103316F02,248,13.69640631,100.5373447,8.067431284,249,0.007,0.4846535,Sathu Pradit,13.696406,100.537345,FALSE,248.jpg
0103316F02,249,13.69640631,100.5373447,8.067431284,250,0.012,0.4894333,Sathu Pradit,13.696406,100.537345,FALSE,249.jpg
0103316F02,250,13.69640631,100.5373447,8.067431284,251,0.016,0.4938126,Sathu Pradit,13.696406,100.537345,FALSE,250.jpg
0103316F02,251,13.69640631,100.5373447,8.067431284,252,0.023,0.5010948,Sathu Pradit,13.696406,100.537345,FALSE,251.jpg
0103316F02,252,13.69640631,100.5373447,8.067431284,253,0.025,0.5030937,Sathu Pradit,13.696406,100.537345,FALSE,252.jpg
0103316F02,253,13.69640631,100.5373447,8.067431284,254,0.031,0.5090866,Sathu Pradit,13.696406,100.537345,FALSE,253.jpg
0103316F02,254,13.69640631,100.5373447,8.067431284,255,0.036,0.513649,Sathu Pradit,13.696406,100.537345,FALSE,254.jpg
0103316F02,255,13.69640631,100.5373447,8.067431284,256,0.042,0.5197182,Sathu Pradit,13.696406,100.537345,FALSE,255.jpg
0103316F02,256,13.69640631,100.5373447,8.067431284,257,0.047,0.5248947,Sathu Pradit,13.696406,100.537345,FALSE,256.jpg
0103316F02,257,13.69640631,100.5373447,8.067431284,258,0.052,0.5297127,Sathu Pradit,13.696406,100.537345,FALSE,257.jpg
0103316F02,258,13.69640631,100.5373447,8.067431284,259,0.057,0.5346298,Sathu Pradit,13.696406,100.537345,FALSE,258.jpg
0103316F02,259,13.69640631,100.5373447,8.067431284,260,0.062,0.5397491,Sathu Pradit,13.696406,100.537345,FALSE,259.jpg
0103316F02,260,13.69640631,100.5373447,8.067431284,261,0.067,0.5448608,Sathu Pradit,13.696406,100.537345,FALSE,260.jpg
0103316F02,261,13.69640631,100.5373447,8.067431284,262,0.072,0.5498962,Sathu Pradit,13.696406,100.537345,FALSE,261.jpg
0103316F02,262,13.69640631,100.5373447,8.067431284,263,0.077,0.5549698,Sathu Pradit,13.696406,100.537345,FALSE,262.jpg
0103316F02,263,13.69640631,100.5373447,8.067431284,264,0.082,0.5599976,Sathu Pradit,13.696406,100.537345,FALSE,263.jpg
0103316F02,264,13.69640631,100.5373447,8.067431284,265,0.087,0.5650024,Sathu Pradit,13.696406,100.537345,FALSE,264.jpg
0103316F02,265,13.69640631,100.5373447,8.067431284,266,0.092,0.5700111,Sathu Pradit,13.696406,100.537345,FALSE,265.jpg
0103316F02,266,13.69640631,100.5373447,8.067431284,267,0.097,0.5750237,Sathu Pradit,13.696406,100.537345,FALSE,266.jpg
0103316F02,267,13.69640631,100.5373447,8.067431284,268,0.102,0.5800209,Sathu Pradit,13.696406,100.537345,FALSE,267.jpg
0103316F02,268,13.69640631,100.5373447,8.067431284,269,0.107,0.5850029,Sathu Pradit,13.696406,100.537345,FALSE,268.jpg
0103316F02,269,13.69640631,100.5373447,8.067431284,270,0.112,0.5900154,Sathu Pradit,13.696406,100.537345,FALSE,269.jpg
0103316F02,270,13.69640631,100.5373447,8.067431284,271,0.117,0.5950127,Sathu Pradit,13.696406,100.537345,FALSE,270.jpg
0103316F02,271,13.69640631,100.5373447,8.067431284,272,0.122,0.5998955,Sathu Pradit,13.696406,100.537345,FALSE,271.jpg
0103316F02,272,13.69640631,100.5373447,8.067431284,273,0.127,0.6047249,Sathu Pradit,13.696406,100.537345,FALSE,272.jpg
0103316F02,273,13.69640631,100.5373447,8.067431284,274,0.132,0.609581,Sathu Pradit,13.696406,100.537345,FALSE,273.jpg
0103316F02,274,13.69640631,100.5373447,8.067431284,275,0.136,0.6141281,Sathu Pradit,13.696406,100.537345,FALSE,274.jpg
0103316F02,275,13.69640631,100.5373447,8.067431284,276,0.142,0.6199722,Sathu Pradit,13.696406,100.537345,FALSE,275.jpg
0103316F02,276,13.69640631,100.5373447,8.067431284,277,0.147,0.6244888,Sathu Pradit,13.696406,100.537345,FALSE,276.jpg
0103316F02,277,13.69640631,100.5373447,8.067431284,278,0.152,0.629467,Sathu Pradit,13.696406,100.537345,FALSE,277.jpg
0103316F02,278,13.69640631,100.5373447,8.067431284,279,0.157,0.634758,Sathu Pradit,13.696406,100.537345,FALSE,278.jpg
0103316F02,279,13.69640631,100.5373447,8.067431284,280,0.162,0.6396179,Sathu Pradit,13.696406,100.537345,FALSE,279.jpg
0103316F02,280,13.69640631,100.5373447,8.067431284,281,0.167,0.6446571,Sathu Pradit,13.696406,100.537345,FALSE,280.jpg
0103316F02,281,13.69640631,100.5373447,8.067431284,282,0.172,0.6497917,Sathu Pradit,13.696406,100.537345,FALSE,281.jpg
0103316F02,282,13.69640631,100.5373447,8.067431284,283,0.177,0.654747,Sathu Pradit,13.696406,100.537345,FALSE,282.jpg
0103316F02,283,13.69640631,100.5373447,8.067431284,284,0.182,0.6595993,Sathu Pradit,13.696406,100.537345,FALSE,283.jpg
0103316F02,284,13.69640631,100.5373447,8.067431284,285,0.187,0.6645546,Sathu Pradit,13.696406,100.537345,FALSE,284.jpg
0103316F02,285,13.69640631,100.5373447,8.067431284,286,0.191,0.6691704,Sathu Pradit,13.696406,100.537345,FALSE,285.jpg
0103316F02,286,13.69640631,100.5373447,8.067431284,287,0.197,0.6743774,Sathu Pradit,13.696406,100.537345,FALSE,286.jpg
0103316F02,287,13.69525996,100.5343318,2.367773887,288,0.201,0.6790047,Sathu Pradit,13.69526,100.534332,FALSE,287.jpg
0103316F02,288,13.69523954,100.53429,2.904825175,289,0.207,0.6849937,Sathu Pradit,13.69524,100.53429,FALSE,288.jpg
0103316F02,289,13.69522102,100.5342487,3.31944,290,0.212,0.6896858,Sathu Pradit,13.695221,100.534249,FALSE,289.jpg
0103316F02,290,13.69522102,100.5342487,3.31944,291,0.217,0.6950188,Sathu Pradit,13.695221,100.534249,FALSE,290.jpg
0103316F02,291,13.69518638,100.5341629,3.8692,292,0.222,0.7000542,Sathu Pradit,13.695186,100.534163,FALSE,291.jpg
